Hours,Scores
2.5,24
5.1,47
3.2,27
8.5,75
3.5,30
1.5,20
9.2,88
5.5,60
8.3,81
2.7,25
7.7,85
5.9,62
4.5,41
3.3,42
1.1,17
8.9,95
2.5,30
1.9,24
6.1,67
7.4,69
2.7,30
4.8,54
3.8,35
6.9,76
7.8,86
2.5,30
3.3,43
4.2,39
2.5,24
1.6,20
2.7,26
3.6,45
5.7,58
1.3,18
6.2,70
5.1,48
4.1,38
3.4,43
6.2,70
5.7,58
5.1,48
4.2,39
4.1,38
3.6,45
3.4,43
3.3,43
2.7,26
2.5,24
1.6,20
1.3,18
8.9,95
7.8,86
7.7,85
7.4,69
6.9,76
6.1,67
5.9,62
4.8,54
4.5,41
4.2,39
3.8,35
3.3,42
3.3,43
2.7,30
2.5,30
2.5,30
2.5,24
1.9,24
1.1,17
3.3,42
1.1,17
8.9,95
2.5,30
1.9,24
6.1,67
7.4,69
2.7,30
4.8,54
3.8,35
6.9,76
7.8,86
2.5,30
3.3,43
4.2,39
